raceId,driverId,startingPosition,racePosition,year,raceIdOrdered,yearStarted,RacingExperience,nationality,qualiResultPosition,q1Msec,q2Msec,q3Msec,maxPace,meanPace,driverExpYears,circuitId,constructorId,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
208,30,2,5,1997,599,1991,87,German,2.0,76594,0,0,76594,76594.0,6,18,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,57,4,4,1997,599,1991,84,Finnish,4.0,76692,0,0,76692,76692.0,6,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,44,5,3,1997,599,1994,51,French,5.0,76756,0,0,76756,76756.0,3,18,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,77,3,2,1997,599,1984,198,Austrian,3.0,76644,0,0,76644,76644.0,13,18,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,35,1,1,1997,599,1996,18,Canadian,1.0,76004,0,0,76004,76004.0,1,18,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,78,19,11,1997,599,1987,72,Italian,19.0,78644,0,0,78644,78644.0,10,18,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,79,21,15,1997,600,1992,83,Japanese,21.0,88413,0,0,88413,88413.0,5,25,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,71,13,16,1997,600,1992,76,British,13.0,87281,0,0,87281,87281.0,5,25,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,21,9,17,1997,600,1996,11,Italian,9.0,86619,0,0,86619,86619.0,1,25,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,22,5,18,1997,600,1993,68,Brazilian,5.0,85942,0,0,85942,85942.0,4,25,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,50,16,14,1997,600,1994,34,Dutch,16.0,88094,0,0,88094,88094.0,3,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,49,2,20,1997,600,1994,52,German,2.0,85271,0,0,85271,85271.0,3,25,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,30,4,21,1997,600,1991,88,German,4.0,85773,0,0,85773,85773.0,6,25,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,14,10,22,1997,600,1994,44,British,10.0,86799,0,0,86799,86799.0,3,25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,44,3,19,1997,600,1994,52,French,3.0,85491,0,0,85491,85491.0,3,25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,75,20,13,1997,600,1997,3,Japanese,20.0,88366,0,0,88366,88366.0,0,25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,64,22,12,1997,600,1995,36,Brazilian,22.0,88696,0,0,88696,88696.0,2,25,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,78,14,11,1997,600,1987,73,Italian,14.0,87690,0,0,87690,87690.0,10,25,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,56,7,2,1997,600,1993,51,British,7.0,86327,0,0,86327,86327.0,4,25,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,23,6,3,1997,600,1997,3,German,6.0,86218,0,0,86218,86218.0,0,25,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,65,8,4,1997,600,1989,102,British,8.0,86564,0,0,86564,86564.0,8,25,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,57,17,5,1997,600,1991,85,Finnish,17.0,88135,0,0,88135,88135.0,6,25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,35,1,1,1997,600,1996,19,Canadian,1.0,84473,0,0,84473,84473.0,1,25,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,55,11,7,1997,600,1989,122,French,11.0,87076,0,0,87076,87076.0,8,25,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,63,19,8,1997,600,1994,38,Finnish,19.0,88224,0,0,88224,88224.0,3,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,15,18,9,1997,600,1997,3,Italian,18.0,88160,0,0,88160,88160.0,0,25,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,77,12,6,1997,600,1984,199,Austrian,12.0,87259,0,0,87259,87259.0,13,25,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,76,15,10,1997,600,1995,4,Danish,15.0,88035,0,0,88035,88035.0,2,25,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,15,20,22,1997,601,1997,4,Italian,20.0,86960,0,0,86960,86960.0,0,21,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,76,16,21,1997,601,1995,5,Danish,16.0,86192,0,0,86192,86192.0,2,21,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,77,11,20,1997,601,1984,200,Austrian,11.0,85371,0,0,85371,85371.0,13,21,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,71,15,19,1997,601,1992,77,British,15.0,85743,0,0,85743,85743.0,5,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,75,18,18,1997,601,1997,4,Japanese,18.0,86712,0,0,86712,86712.0,0,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,23,5,17,1997,601,1997,4,German,5.0,84081,0,0,84081,84081.0,0,21,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,65,7,16,1997,601,1989,103,British,7.0,84723,0,0,84723,84723.0,8,21,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,14,10,14,1997,601,1994,45,British,10.0,85077,0,0,85077,85077.0,3,21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,35,1,13,1997,601,1996,20,Canadian,1.0,83303,0,0,83303,83303.0,1,21,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,22,13,15,1997,601,1993,69,Brazilian,13.0,85579,0,0,85579,85579.0,4,21,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,79,22,11,1997,601,1992,84,Japanese,22.0,88727,0,0,88727,88727.0,5,21,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,49,2,1,1997,601,1994,53,German,2.0,83646,0,0,83646,83646.0,3,21,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,64,17,12,1997,601,1995,37,Brazilian,17.0,86253,0,0,86253,86253.0,2,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,56,9,3,1997,601,1993,52,British,9.0,84862,0,0,84862,84862.0,4,21,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,21,6,4,1997,601,1996,12,Italian,6.0,84596,0,0,84596,84596.0,1,21,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,55,14,5,1997,601,1989,123,French,14.0,85729,0,0,85729,85729.0,8,21,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,30,3,2,1997,601,1991,89,German,3.0,83955,0,0,83955,83955.0,6,21,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,78,12,7,1997,601,1987,74,Italian,12.0,85554,0,0,85554,85554.0,10,21,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,44,4,8,1997,601,1994,53,French,4.0,84075,0,0,84075,84075.0,3,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,63,19,9,1997,601,1994,39,Finnish,19.0,86852,0,0,86852,86852.0,3,21,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,50,21,10,1997,601,1994,35,Dutch,21.0,87428,0,0,87428,87428.0,3,21,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,57,8,6,1997,601,1991,86,Finnish,8.0,84812,0,0,84812,84812.0,6,21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,55,9,14,1997,602,1989,124,French,9.0,79263,0,0,79263,79263.0,8,6,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,64,16,22,1997,602,1995,38,Brazilian,16.0,79860,0,0,79860,79860.0,2,6,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,71,13,21,1997,602,1992,78,British,13.0,79674,0,0,79674,79674.0,5,6,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,57,8,20,1997,602,1991,87,Finnish,8.0,79119,0,0,79119,79119.0,6,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,14,5,19,1997,602,1994,46,British,5.0,78779,0,0,78779,78779.0,3,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,15,18,18,1997,602,1997,5,Italian,18.0,80349,0,0,80349,80349.0,0,6,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,65,7,17,1997,602,1989,104,British,7.0,79105,0,0,79105,79105.0,8,6,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,35,3,15,1997,602,1996,21,Canadian,3.0,78583,0,0,78583,78583.0,1,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,75,21,12,1997,602,1997,5,Japanese,21.0,80961,0,0,80961,80961.0,0,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,23,6,16,1997,602,1997,5,German,6.0,78943,0,0,78943,78943.0,0,6,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,78,11,13,1997,602,1987,75,Italian,11.0,79468,0,0,79468,79468.0,10,6,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,30,2,1,1997,602,1991,90,German,2.0,78235,0,0,78235,78235.0,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,22,10,2,1997,602,1993,70,Brazilian,10.0,79295,0,0,79295,79295.0,4,6,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,56,15,3,1997,602,1993,53,British,15.0,79723,0,0,79723,79723.0,4,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,44,12,4,1997,602,1994,54,French,12.0,79626,0,0,79626,79626.0,3,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,63,14,5,1997,602,1994,40,Finnish,14.0,79694,0,0,79694,79694.0,3,6,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,49,1,11,1997,602,1994,54,German,1.0,78216,0,0,78216,78216.0,3,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,76,19,7,1997,602,1995,6,Danish,19.0,80516,0,0,80516,80516.0,2,6,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,50,22,8,1997,602,1994,36,Dutch,22.0,81290,0,0,81290,81290.0,3,6,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,77,17,9,1997,602,1984,201,Austrian,17.0,80199,0,0,80199,80199.0,13,6,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,79,20,10,1997,602,1992,85,Japanese,20.0,80606,0,0,80606,80606.0,5,6,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,21,4,6,1997,602,1996,13,Italian,4.0,78665,0,0,78665,78665.0,1,6,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,76,22,13,1997,603,1995,7,Danish,22.0,81060,0,0,81060,81060.0,2,4,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,71,15,21,1997,603,1992,79,British,15.0,80089,0,0,80089,80089.0,5,4,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,75,16,20,1997,603,1997,6,Japanese,16.0,80103,0,0,80103,80103.0,0,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,63,14,19,1997,603,1994,41,Finnish,14.0,80079,0,0,80079,80079.0,3,4,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,22,17,18,1997,603,1993,71,Brazilian,17.0,80255,0,0,80255,80255.0,4,4,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,23,9,17,1997,603,1997,6,German,9.0,78423,0,0,78423,78423.0,0,4,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,64,21,16,1997,603,1995,39,Brazilian,21.0,81029,0,0,81029,81029.0,2,4,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,15,18,15,1997,603,1997,6,Italian,18.0,80452,0,0,80452,80452.0,0,4,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,81,13,14,1997,603,1990,63,Italian,13.0,79323,0,0,79323,79323.0,7,4,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,79,20,22,1997,603,1992,86,Japanese,20.0,80672,0,0,80672,80672.0,5,4,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,50,19,11,1997,603,1994,37,Dutch,19.0,80582,0,0,80582,80582.0,3,4,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,77,6,10,1997,603,1984,202,Austrian,6.0,78041,0,0,78041,78041.0,13,4,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,21,8,9,1997,603,1996,14,Italian,8.0,78385,0,0,78385,78385.0,1,4,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,49,2,8,1997,603,1994,55,German,2.0,76791,0,0,76791,76791.0,3,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,57,5,7,1997,603,1991,88,Finnish,5.0,77737,0,0,77737,77737.0,6,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,14,3,6,1997,603,1994,47,British,3.0,77521,0,0,77521,77521.0,3,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,65,10,5,1997,603,1989,105,British,10.0,78494,0,0,78494,78494.0,8,4,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,30,7,4,1997,603,1991,91,German,7.0,78313,0,0,78313,78313.0,6,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,55,4,3,1997,603,1989,125,French,4.0,77717,0,0,77717,77717.0,8,4,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,44,12,2,1997,603,1994,55,French,12.0,79157,0,0,79157,79157.0,3,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,35,1,1,1997,603,1996,22,Canadian,1.0,76525,0,0,76525,76525.0,1,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,56,11,12,1997,603,1993,54,British,11.0,78873,0,0,78873,78873.0,4,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,63,17,12,1997,604,1994,42,Finnish,17.0,80336,0,0,80336,80336.0,3,7,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,50,14,13,1997,604,1994,38,Dutch,14.0,80102,0,0,80102,80102.0,3,7,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,25,11,14,1997,604,1997,1,Austrian,11.0,79286,0,0,79286,79286.0,0,7,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,22,3,15,1997,604,1993,72,Brazilian,3.0,78388,0,0,78388,78388.0,4,7,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,56,12,21,1997,604,1993,55,British,12.0,79503,0,0,79503,79503.0,4,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,23,7,17,1997,604,1997,7,German,7.0,78869,0,0,78869,78869.0,0,7,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,79,22,18,1997,604,1992,87,Japanese,22.0,81034,0,0,81034,81034.0,5,7,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,76,21,22,1997,604,1995,8,Danish,21.0,80491,0,0,80491,80491.0,2,7,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,15,20,16,1997,604,1997,7,Italian,20.0,80370,0,0,80370,80370.0,0,7,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,44,10,11,1997,604,1994,56,French,10.0,79034,0,0,79034,79034.0,3,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,14,5,7,1997,604,1994,48,British,5.0,78466,0,0,78466,78466.0,3,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,71,15,9,1997,604,1992,80,British,15.0,80129,0,0,80129,80129.0,5,7,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,30,1,1,1997,604,1991,92,German,1.0,78095,0,0,78095,78095.0,6,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,55,8,2,1997,604,1989,126,French,8.0,78899,0,0,78899,78899.0,8,7,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,81,18,10,1997,604,1990,64,Italian,18.0,80357,0,0,80357,80357.0,7,7,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,21,6,3,1997,604,1996,15,Italian,6.0,78750,0,0,78750,78750.0,1,7,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,35,2,19,1997,604,1996,23,Canadian,2.0,78108,0,0,78108,78108.0,1,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,65,13,5,1997,604,1989,106,British,13.0,79622,0,0,79622,79622.0,8,7,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,75,19,6,1997,604,1997,7,Japanese,19.0,80370,0,0,80370,80370.0,0,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,49,4,4,1997,604,1994,56,German,4.0,78464,0,0,78464,78464.0,3,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,64,16,8,1997,604,1995,40,Brazilian,16.0,80175,0,0,80175,80175.0,2,7,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,57,9,20,1997,604,1991,89,Finnish,9.0,78916,0,0,78916,78916.0,6,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,30,1,1,1997,605,1991,93,German,1.0,74548,0,0,74548,74548.0,6,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,58,22,22,1997,605,1996,3,Brazilian,22.0,78280,0,0,78280,78280.0,1,8,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,75,12,21,1997,605,1997,8,Japanese,13.0,75876,0,0,75876,75876.0,0,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,50,18,20,1997,605,1994,39,Dutch,18.0,76941,0,0,76941,76941.0,3,8,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,57,10,19,1997,605,1991,90,Finnish,10.0,75339,0,0,75339,75339.0,6,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,76,15,18,1997,605,1995,9,Danish,15.0,76149,0,0,76149,76149.0,2,8,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,82,20,16,1997,605,1997,1,Argentine,20.0,77538,0,0,77538,77538.0,0,8,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,25,7,14,1997,605,1997,2,Austrian,7.0,74986,0,0,74986,74986.0,0,8,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,63,19,13,1997,605,1994,43,Finnish,19.0,77256,0,0,77256,77256.0,3,8,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,22,13,17,1997,605,1993,73,Brazilian,12.0,75876,0,0,75876,75876.0,4,8,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,79,21,11,1997,605,1992,88,Japanese,21.0,77563,0,0,77563,77563.0,5,8,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,49,2,2,1997,605,1994,57,German,2.0,74749,0,0,74749,74749.0,3,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,71,17,12,1997,605,1992,81,British,17.0,76729,0,0,76729,76729.0,5,8,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,56,5,3,1997,605,1993,56,British,5.0,74860,0,0,74860,74860.0,4,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,35,4,4,1997,605,1996,24,Canadian,4.0,74800,0,0,74800,74800.0,1,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,55,8,5,1997,605,1989,127,French,8.0,75228,0,0,75228,75228.0,8,8,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,64,16,15,1997,605,1995,41,Brazilian,16.0,76536,0,0,76536,76536.0,2,8,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,14,9,7,1997,605,1994,49,British,9.0,75270,0,0,75270,75270.0,3,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,65,14,8,1997,605,1989,107,British,14.0,76018,0,0,76018,76018.0,8,8,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,21,11,9,1997,605,1996,16,Italian,11.0,75453,0,0,75453,75453.0,1,8,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,15,6,10,1997,605,1997,8,Italian,6.0,74957,0,0,74957,74957.0,0,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,23,3,6,1997,605,1997,8,German,3.0,74755,0,0,74755,74755.0,0,8,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,55,11,2,1997,606,1989,128,French,11.0,82392,0,0,82392,82392.0,8,9,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,25,8,3,1997,606,1997,3,Austrian,8.0,82344,0,0,82344,82344.0,0,9,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,14,6,4,1997,606,1994,50,British,6.0,82279,0,0,82279,82279.0,3,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,23,5,5,1997,606,1997,9,German,5.0,82277,0,0,82277,82277.0,0,9,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,71,12,6,1997,606,1992,82,British,12.0,83271,0,0,83271,83271.0,5,9,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,21,10,7,1997,606,1996,17,Italian,10.0,82371,0,0,82371,82371.0,1,9,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,15,13,8,1997,606,1997,9,Italian,13.0,83366,0,0,83366,83366.0,0,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,35,1,1,1997,606,1996,25,Canadian,1.0,81598,0,0,81598,81598.0,1,9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,58,21,10,1997,606,1996,4,Brazilian,20.0,85154,0,0,85154,85154.0,1,9,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,57,3,12,1997,606,1991,91,Finnish,3.0,81797,0,0,81797,81797.0,6,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,75,15,11,1997,606,1997,9,Japanese,14.0,83887,0,0,83887,83887.0,0,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,79,19,22,1997,606,1992,89,Japanese,18.0,84553,0,0,84553,84553.0,5,9,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,49,2,21,1997,606,1994,58,German,2.0,81732,0,0,81732,81732.0,3,9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,64,17,20,1997,606,1995,42,Brazilian,16.0,84239,0,0,84239,84239.0,2,9,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,22,22,19,1997,606,1993,74,Brazilian,21.0,85525,0,0,85525,85525.0,4,9,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,76,16,13,1997,606,1995,10,Danish,15.0,84067,0,0,84067,84067.0,2,9,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,65,9,17,1997,606,1989,108,British,9.0,82368,0,0,82368,82368.0,8,9,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,63,18,16,1997,606,1994,44,Finnish,17.0,84478,0,0,84478,84478.0,3,9,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,56,7,15,1997,606,1993,57,British,7.0,82342,0,0,82342,82342.0,4,9,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,50,20,14,1997,606,1994,40,Dutch,19.0,85010,0,0,85010,85010.0,3,9,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,30,4,18,1997,606,1991,94,German,4.0,81977,0,0,81977,81977.0,6,9,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,58,21,22,1997,607,1996,5,Brazilian,21.0,105942,0,0,105942,105942.0,1,10,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,56,10,21,1997,607,1993,58,British,10.0,103209,0,0,103209,103209.0,4,10,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,49,5,20,1997,607,1994,59,German,5.0,102421,0,0,102421,102421.0,3,10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,14,8,19,1997,607,1994,51,British,8.0,102687,0,0,102687,102687.0,3,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,64,16,18,1997,607,1995,43,Brazilian,16.0,104069,0,0,104069,104069.0,2,10,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,65,14,17,1997,607,1989,109,British,14.0,103660,0,0,103660,103660.0,8,10,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,79,22,16,1997,607,1992,90,Japanese,22.0,106499,0,0,106499,106499.0,5,10,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,76,15,15,1997,607,1995,11,Danish,15.0,103927,0,0,103927,103927.0,2,10,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,35,9,14,1997,607,1996,26,Canadian,9.0,102967,0,0,102967,102967.0,1,10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,63,19,13,1997,607,1994,45,Finnish,19.0,105372,0,0,105372,105372.0,3,10,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,21,2,11,1997,607,1996,18,Italian,2.0,101896,0,0,101896,101896.0,1,10,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,50,20,10,1997,607,1994,41,Dutch,20.0,105811,0,0,105811,105811.0,3,10,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,82,18,9,1997,607,1997,3,Argentine,18.0,104552,0,0,104552,104552.0,0,10,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,71,13,8,1997,607,1992,83,British,13.0,103361,0,0,103361,103361.0,5,10,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,55,6,6,1997,607,1989,129,French,6.0,102493,0,0,102493,102493.0,8,10,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,23,7,5,1997,607,1997,10,German,7.0,102498,0,0,102498,102498.0,0,10,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,15,11,4,1997,607,1997,10,Italian,11.0,103226,0,0,103226,103226.0,0,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,57,3,3,1997,607,1991,92,Finnish,3.0,102034,0,0,102034,102034.0,6,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,30,4,2,1997,607,1991,95,German,4.0,102181,0,0,102181,102181.0,6,10,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,77,1,1,1997,607,1984,203,Austrian,1.0,101873,0,0,101873,101873.0,13,10,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,22,12,12,1997,607,1993,75,Brazilian,12.0,103272,0,0,103272,103272.0,4,10,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,75,17,7,1997,607,1997,10,Japanese,17.0,104112,0,0,104112,104112.0,0,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,68,13,21,1998,615,1998,1,Japanese,13.0,93291,0,0,93291,93291.0,0,1,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,76,18,20,1998,615,1995,19,Danish,18.0,94906,0,0,94906,94906.0,3,1,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,23,9,19,1998,615,1997,18,German,9.0,92392,0,0,92392,92392.0,1,1,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,64,20,18,1998,615,1995,51,Brazilian,20.0,95140,0,0,95140,95140.0,3,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
